,City,Cloudiness (%),Country,Date,Humidity (%),Lat,Lng,Max Temp (F),Wind Speed (mph)
200,Klaksvik,14,FO,2020-10-25 16:42:13,81,62.23,-6.59,46.66999999999996,3.6
201,Djougou,4,BJ,2020-10-25 16:42:13,45,9.71,1.67,76.81999999999996,1.24
202,Merke,40,KZ,2020-10-25 16:42:13,49,42.87,73.18,47.498000000000026,2.41
203,Wamba,67,NG,2020-10-25 16:42:13,81,8.93,8.6,74.82200000000003,0.54
204,Esperance,0,AU,2020-10-25 16:31:13,76,-33.87,121.9,52.069999999999965,8.2
205,Moron,75,AR,2020-10-25 16:42:14,94,-34.65,-58.62,73.27400000000002,1.5
206,Shingu,78,JP,2020-10-25 16:38:24,74,33.73,135.98,52.12400000000001,2.22
207,Marzuq,0,YE,2020-10-25 16:42:14,33,14.4,46.47,64.50800000000001,1.08
208,Tumannyy,,,,,,,,
209,Oranjemund,23,NA,2020-10-25 16:42:14,87,-28.55,16.43,59.108000000000004,7.85
210,Chicama,40,PE,2020-10-25 16:42:14,82,-7.84,-79.15,64.66999999999996,6.7
211,Itarema,64,BR,2020-10-25 16:32:59,76,-2.92,-39.92,80.726,7.53
212,Santo antonio do leverger,20,BR,2020-10-25 16:42:15,34,-15.87,-56.08,97.06999999999996,5.7
213,Topolobampo,5,MX,2020-10-25 16:42:15,46,25.6,-109.05,97.26799999999999,5.1
214,Lavumisa,88,SZ,2020-10-25 16:42:15,70,-27.31,31.89,73.30999999999997,3.04
215,Port hawkesbury,90,CA,2020-10-25 16:40:50,75,45.62,-61.35,42.27799999999996,3.6
216,Prieska,18,ZA,2020-10-25 16:42:15,18,-29.66,22.75,77.09000000000003,0.47
217,Letlhakane,100,BW,2020-10-25 16:42:15,21,-21.42,25.58,80.45600000000003,4.19
218,Tias,20,ES,2020-10-25 16:42:16,64,28.96,-13.64,70.06999999999996,6.2
219,Ozernovskiy,85,RU,2020-10-25 16:40:17,79,51.5,156.52,44.47400000000001,3.44
220,Blackwater,0,AU,2020-10-25 16:42:16,62,-23.58,148.88,71.95999999999998,3.39
221,Havre-saint-pierre,75,CA,2020-10-25 16:42:16,44,50.23,-63.6,37.66999999999996,6.2
222,Faya,0,SA,2020-10-25 16:42:16,20,18.39,42.45,64.66999999999996,2.6
223,Mar del plata,90,AR,2020-10-25 16:42:16,100,-38,-57.56,62.86999999999996,1.5
224,Touros,40,BR,2020-10-25 16:42:16,74,-5.2,-35.46,82.66999999999996,6.7
225,Berdigestyakh,100,RU,2020-10-25 16:37:20,93,62.1,126.7,22.92799999999996,3.66
226,Urengoy,0,RU,2020-10-25 16:42:17,95,65.97,78.37,8.348000000000024,4.14
227,Srednekolymsk,61,RU,2020-10-25 16:42:17,91,67.45,153.68,11.624000000000013,0.43
228,Lasem,91,ID,2020-10-25 16:42:17,86,-6.69,111.45,78.70999999999998,2.73
229,Florianopolis,75,BR,2020-10-25 16:42:17,88,-27.61,-48.5,73.66999999999996,4.1
230,Saint-alexandre,90,FR,2020-10-25 16:42:17,63,44.23,4.62,64.66999999999996,8.2
231,Batticaloa,99,LK,2020-10-25 16:42:17,74,7.71,81.69,80.86999999999996,0.41
232,Hambantota,100,LK,2020-10-25 16:42:17,81,6.12,81.12,78.90800000000002,5.22
233,Algarrobo,94,CO,2020-10-25 16:42:18,72,10.19,-74.58,89.27599999999998,2.68
234,Fortuna,20,US,2020-10-25 16:33:01,71,40.6,-124.16,59.26999999999996,3.1
235,Zacatecas,5,MX,2020-10-25 16:42:18,22,23,-103,79.06999999999996,3.42
236,Pangnirtung,20,CA,2020-10-25 16:42:18,67,66.15,-65.71,17.86999999999996,1
237,Deep river,1,CA,2020-10-25 16:42:18,38,46.1,-77.5,41.26999999999996,2.1
238,Okhotsk,82,RU,2020-10-25 16:38:36,88,59.38,143.3,32.18000000000004,10.59
239,Sobolevo,74,RU,2020-10-25 16:38:23,90,54.43,31.9,45.37400000000001,2.04
240,Salalah,0,OM,2020-10-25 16:39:09,57,17.02,54.09,77.26999999999995,2.1
241,Te anau,100,NZ,2020-10-25 16:42:19,84,-45.42,167.72,44.88800000000005,1.98
242,Ponta delgada,20,PT,2020-10-25 16:42:19,72,37.73,-25.67,62.86999999999996,1.5
243,Bloemfontein,90,ZA,2020-10-25 16:42:19,33,-29.12,26.21,77.26999999999995,4.1
244,Vanimo,100,PG,2020-10-25 16:42:19,80,-2.67,141.3,78.87200000000004,0.35
245,Suicheng,51,CN,2020-10-25 16:42:19,76,33.9,117.93,54.68000000000004,1.49
246,Longyearbyen,75,SJ,2020-10-25 16:32:59,74,78.22,15.64,30.46999999999996,4.6
247,Kaniama,95,CD,2020-10-25 16:42:20,93,-7.57,24.18,68.75600000000003,1.89
248,Methven,100,NZ,2020-10-25 16:42:20,96,-43.63,171.65,49.26199999999996,1.89
249,Sao joao da barra,90,BR,2020-10-25 16:38:53,94,-21.64,-41.05,71.86999999999996,3.6
250,Tucuman,40,AR,2020-10-25 16:42:20,39,-26.82,-65.22,97.06999999999996,6.2
251,Praia da vitoria,40,PT,2020-10-25 16:38:27,82,38.73,-27.07,63.266000000000005,2.81
252,Muli,90,MV,2020-10-25 16:41:56,80,2.92,73.57,82.058,4.11
253,San cristobal,40,VE,2020-10-25 16:42:20,58,7.77,-72.22,86.26999999999995,4.6
254,Bambous virieux,75,MU,2020-10-25 16:32:56,83,-20.34,57.76,71.86999999999996,6.7
255,Marcona,,,,,,,,
256,Vallenar,0,CL,2020-10-25 16:42:21,15,-28.57,-70.76,82.65199999999999,3.42
257,Geraldton,0,AU,2020-10-25 16:42:21,87,-28.77,114.6,57.469999999999956,1
258,Hithadhoo,37,MV,2020-10-25 16:30:24,70,-0.6,73.08,83.26400000000004,2.53
259,Zhuanghe,0,CN,2020-10-25 16:42:21,80,39.7,122.99,49.67599999999999,1.29
260,Lebanon,90,US,2020-10-25 16:42:05,82,36.21,-86.29,63.266000000000005,1.45
261,Alugan,100,PH,2020-10-25 16:42:21,83,12.22,125.48,80.43800000000005,7.26
262,Iskateley,7,RU,2020-10-25 16:42:21,96,67.68,53.15,15.475999999999988,4.83
263,Tual,100,ID,2020-10-25 16:40:08,71,-5.67,132.75,82.59800000000003,3.76
264,Tuatapere,88,NZ,2020-10-25 16:42:22,81,-46.13,167.68,48.272000000000034,3.13
265,Naifaru,99,MV,2020-10-25 16:42:22,77,5.44,73.37,81.57200000000003,5.37
266,Saint-medard-en-jalles,100,FR,2020-10-25 16:42:22,93,44.9,-0.72,55.274000000000015,3.1
267,Narsaq,100,GL,2020-10-25 16:38:22,64,60.92,-46.05,39.469999999999956,11.3
268,Sumbe,85,AO,2020-10-25 16:42:22,85,-11.21,13.84,76.00999999999999,1.58
269,Vestmanna,5,FO,2020-10-25 16:42:22,81,62.16,-7.17,46.66999999999996,3.6
270,Utraula,0,IN,2020-10-25 16:42:22,34,27.32,82.42,68.46799999999999,1.73
271,Airai,98,TL,2020-10-25 16:42:23,100,-8.93,125.41,61.73599999999997,0.64
272,Necochea,100,AR,2020-10-25 16:37:34,93,-38.55,-58.74,62.27599999999999,0.89
273,Kastamonu,100,TR,2020-10-25 16:42:23,38,41.5,33.67,58.26199999999996,0.6
274,Bridlington,56,GB,2020-10-25 16:42:23,76,54.08,-0.19,48.469999999999956,5.1
275,Yuzhno-yeniseyskiy,,,,,,,,
276,Acarau,51,BR,2020-10-25 16:42:23,75,-2.89,-40.12,81.14000000000001,8.42
277,Birnin kebbi,10,NG,2020-10-25 16:42:24,23,12.45,4.2,82.75999999999999,2.84
278,Menomonie,100,US,2020-10-25 16:42:24,86,44.88,-91.92,28.27400000000001,2.1
279,Khandyga,0,RU,2020-10-25 16:38:09,93,62.67,135.6,5.377999999999961,0.77
280,Prince rupert,90,CA,2020-10-25 16:38:40,60,54.32,-130.32,39.469999999999956,3.6
281,Tahe,100,CN,2020-10-25 16:42:24,95,52.33,124.73,29.767999999999983,1.2
282,Moussoro,71,TD,2020-10-25 16:42:24,15,13.64,16.49,83.82200000000003,5.44
283,Ketchikan,90,US,2020-10-25 16:40:09,93,55.34,-131.65,37.66999999999996,7.2
284,Upernavik,63,GL,2020-10-25 16:42:24,76,72.79,-56.15,14.125999999999987,2
285,Hinton,100,CA,2020-10-25 16:42:25,82,53.4,-117.59,33.061999999999955,3.83
286,Yumen,74,CN,2020-10-25 16:37:33,83,40.28,97.2,31.60399999999995,4.49
287,Stadtallendorf,90,DE,2020-10-25 16:42:25,84,50.83,9.02,53.27599999999999,0.45
288,Pampas,38,PE,2020-10-25 16:42:25,46,-12.4,-74.9,63.53599999999997,4.14
289,Rocha,100,UY,2020-10-25 16:42:25,82,-34.48,-54.33,72.734,4.96
290,Hay river,75,CA,2020-10-25 16:42:25,63,60.82,-115.8,26.86999999999996,5.1
291,Muyezerskiy,75,RU,2020-10-25 16:42:26,98,63.93,31.65,29.282000000000018,1.73
292,Lamu,20,KE,2020-10-25 16:42:26,78,-2.27,40.9,80.86999999999996,2.1
293,Erzin,0,TR,2020-10-25 16:42:26,53,36.96,36.2,76.26199999999996,4.02
294,Yako,17,BF,2020-10-25 16:42:26,15,12.97,-2.27,82.65199999999999,2.95
295,Buchanan,75,LR,2020-10-25 16:42:26,94,5.88,-10.05,79.06999999999996,2.79
296,Severo-kurilsk,92,RU,2020-10-25 16:42:26,85,50.68,156.12,44.041999999999994,1.69
297,Los llanos de aridane,40,ES,2020-10-25 16:42:26,64,28.66,-17.92,71.86999999999996,7.2
298,Balakhta,100,RU,2020-10-25 16:42:27,84,55.38,91.6,31.117999999999984,4.46
299,Port hedland,100,AU,2020-10-25 16:38:04,88,-20.32,118.57,70.06999999999996,3.6
300,Longlac,,,,,,,,
301,Anadyr,90,RU,2020-10-25 16:40:25,100,64.75,177.48,23.26999999999996,2
302,Camacha,20,PT,2020-10-25 16:42:27,72,33.08,-16.33,68.26999999999995,5.1
303,La rioja,20,ES,2020-10-25 16:42:27,87,42.25,-2.5,54.266000000000005,3.6
304,Chokurdakh,0,RU,2020-10-25 16:42:27,92,70.63,147.92,6.043999999999972,4.13
305,Nouadhibou,100,MR,2020-10-25 16:42:27,60,20.93,-17.03,75.46999999999997,6.2
306,Mount gambier,4,AU,2020-10-25 16:42:28,87,-37.83,140.77,44.86999999999996,4.6
307,Luisiana,56,US,2020-10-25 16:42:28,78,31,-92,68.26999999999995,0.89
308,Grants pass,1,US,2020-10-25 16:42:28,10,42.44,-123.33,56.26400000000004,4.6
309,Kargasok,99,RU,2020-10-25 16:42:28,98,59.06,80.86,26.185999999999968,4.81
310,Itaocara,100,BR,2020-10-25 16:40:58,83,-21.67,-42.08,70.23200000000003,1.43
311,Kawana waters,,,,,,,,
312,Villa carlos paz,57,AR,2020-10-25 16:42:29,57,-31.42,-64.5,65.26400000000004,1.34
313,Kalmunai,100,LK,2020-10-25 16:42:29,76,7.42,81.82,80.34800000000003,0.75
314,San patricio,75,US,2020-10-25 16:42:29,66,28.02,-97.52,84.46999999999997,7.7
315,Evensk,100,RU,2020-10-25 16:42:29,92,61.95,159.23,32.846000000000046,6.14
316,Oban,99,GB,2020-10-25 16:42:29,79,56.41,-5.47,51.27799999999996,7.15
317,Andevoranto,,,,,,,,
318,Tautira,75,PF,2020-10-25 16:42:29,74,-17.73,-149.15,82.66999999999996,3.6
319,Nantucket,20,US,2020-10-25 16:42:30,62,41.28,-70.1,52.069999999999965,7.2
320,Sansai,,,,,,,,
321,Harman,100,RO,2020-10-25 16:42:30,88,45.72,25.68,52.26799999999999,1.16
322,Inhambane,0,MZ,2020-10-25 16:42:30,89,-23.86,35.38,73.13000000000005,3.4
323,Ust-kuyga,1,RU,2020-10-25 16:38:01,91,70.02,135.6,2.1199999999999584,3.35
324,Laguna,20,US,2020-10-25 16:42:30,55,38.42,-121.42,69.27799999999996,6.2
325,Jutai,100,BR,2020-10-25 16:42:30,78,-5.18,-68.9,82.45399999999995,1.94
326,Verkhnevilyuysk,100,RU,2020-10-25 16:42:31,95,63.45,120.32,19.85,3.86
327,Lazaro cardenas,37,MX,2020-10-25 16:42:31,73,17.96,-102.2,86.16199999999995,4.68
328,Leshukonskoye,96,RU,2020-10-25 16:42:31,98,64.9,45.76,24.53000000000004,1.82
329,Scharbeutz,75,DE,2020-10-25 16:42:31,100,54.03,10.75,53.86999999999996,3.1
330,Cadca,75,SK,2020-10-25 16:42:31,100,49.44,18.79,50.26999999999996,1
331,Saint-joseph,0,RE,2020-10-25 16:42:31,73,-21.37,55.62,70.06999999999996,2.6
332,Buala,99,SB,2020-10-25 16:37:58,75,-8.14,159.59,81.95,0.38
333,Vigrestad,25,NO,2020-10-25 16:42:31,90,58.57,5.7,48.272000000000034,0.45
334,Katherine,90,AU,2020-10-25 16:40:16,74,-14.47,132.27,79.06999999999996,3.6
335,Egvekinot,0,RU,2020-10-25 16:42:32,95,66.32,-179.17,21.29000000000002,0.82
336,Husavik,75,IS,2020-10-25 16:42:32,75,66.04,-17.34,43.06999999999996,6.2
337,Mugumu,79,TZ,2020-10-25 16:42:32,81,-1.85,34.7,66.05600000000004,0.74
338,Umtata,63,ZA,2020-10-25 16:42:32,67,-31.59,28.78,62.86999999999996,1.5
339,Paka,100,MY,2020-10-25 16:41:13,100,4.64,103.44,73.66999999999996,0.5
340,Itatuba,36,BR,2020-10-25 16:42:32,74,-7.38,-35.63,78.02599999999998,4.42
341,Mys shmidta,,,,,,,,
342,Japura,100,ID,2020-10-25 16:42:33,86,-0.32,102.35,73.184,1.17
343,Sioux lookout,75,CA,2020-10-25 16:38:11,53,50.1,-91.92,26.86999999999996,4.1
344,Suez,0,EG,2020-10-25 16:37:34,70,29.97,32.53,70.77200000000005,3.53
345,Sidi qasim,,,,,,,,
346,Maceio,0,BR,2020-10-25 16:40:38,74,-9.67,-35.74,80.86999999999996,3.6
347,Santa cruz de tenerife,20,ES,2020-10-25 16:42:33,82,28.47,-16.25,63.266000000000005,4.6
348,Tazovskiy,0,RU,2020-10-25 16:42:33,95,67.47,78.7,6.314000000000032,2.85
349,Kungurtug,0,RU,2020-10-25 16:41:03,82,50.6,97.52,13.946000000000048,1.45
350,Urfa,,,,,,,,
351,Hirara,99,JP,2020-10-25 16:39:07,67,24.8,125.28,75.95600000000003,6.84
352,Itoman,40,JP,2020-10-25 16:42:34,73,26.12,127.67,71.86999999999996,3.6
353,Puerto escondido,40,MX,2020-10-25 16:42:34,66,15.85,-97.07,86.26999999999995,2.1
354,Fukue,0,JP,2020-10-25 16:39:43,59,32.69,128.84,65.75,5.19
355,Haines junction,100,CA,2020-10-25 16:42:34,89,60.75,-137.51,29.858000000000004,0.78
356,Ntungamo,100,UG,2020-10-25 16:42:35,90,-0.88,29.65,66.092,1.08
357,Gorno-chuyskiy,,,,,,,,
358,Beringovskiy,58,RU,2020-10-25 16:42:35,93,63.05,179.32,30.55999999999998,1.36
359,Rio branco,40,BR,2020-10-25 16:41:17,52,-9.97,-67.81,93.46999999999997,6.2
360,Puerto suarez,27,BO,2020-10-25 16:42:35,60,-18.95,-57.8,97.06999999999996,0.99
361,Aanekoski,90,FI,2020-10-25 16:42:35,93,62.69,25.82,38.26400000000003,3.6
362,Phan rang,,,,,,,,
363,Gazanjyk,0,TM,2020-10-25 16:42:36,38,39.24,55.52,58.567999999999984,1.36
364,Victoria,100,HK,2020-10-25 16:39:24,80,22.29,114.16,74.26400000000004,7.28
365,Karimganj,22,IN,2020-10-25 16:42:36,92,24.87,92.35,71.924,0.97
366,Palabuhanratu,,,,,,,,
367,Derzhavinsk,100,KZ,2020-10-25 16:42:36,69,51.1,66.32,50.233999999999995,9.11
368,Sal rei,75,CV,2020-10-25 16:42:36,61,16.18,-22.92,82.66999999999996,9.3
369,Shelburne,1,CA,2020-10-25 16:41:37,56,44.08,-80.2,46.274000000000015,2.1
370,Dinghai,0,CN,2020-10-25 16:42:37,72,26.28,119.79,66.46999999999997,3
371,Biu,8,NG,2020-10-25 16:42:37,28,10.61,12.19,74.55199999999998,3.13
372,Mirnyy,100,RU,2020-10-25 16:42:37,86,62.54,113.96,18.446000000000048,2.79
373,Ambilobe,0,MG,2020-10-25 16:38:59,68,-13.2,49.05,72.10399999999996,2.92
374,Singleton,100,AU,2020-10-25 16:42:37,88,-32.57,151.18,61.26799999999999,2.24
375,Shimoda,100,JP,2020-10-25 16:42:37,91,34.67,138.95,51.27799999999996,3.14
376,Konza,75,KE,2020-10-25 16:42:37,93,-1.74,37.13,64.66999999999996,4.1
377,Guerrero negro,39,MX,2020-10-25 16:42:38,60,27.98,-114.06,72.87799999999996,7.3
378,Pevek,100,RU,2020-10-25 16:42:38,97,69.7,170.31,26.86999999999996,3.82
379,Tanete,61,ID,2020-10-25 16:42:38,88,-3.94,119.78,74.066,1.24
380,Maunabo,8,PR,2020-10-25 16:42:38,100,18.01,-65.9,85.26199999999996,1.79
381,Kathu,75,TH,2020-10-25 16:42:38,94,7.92,98.33,83.26400000000004,4.07
382,Morondava,0,MG,2020-10-25 16:42:38,62,-20.28,44.28,76.35199999999998,5.21
383,Uyemskiy,90,RU,2020-10-25 16:42:39,92,64.47,40.85,30.46999999999996,2
384,Areia branca,2,BR,2020-10-25 16:42:39,75,-4.96,-37.14,81.26600000000002,9.58
385,Ozuluama,75,MX,2020-10-25 16:42:39,70,21.67,-97.85,86.26999999999995,4.1
386,Ilulissat,58,GL,2020-10-25 16:42:39,52,69.22,-51.1,16.069999999999958,3.1
387,Springfield,90,US,2020-10-25 16:37:47,75,37.22,-93.3,48.272000000000034,3.1
388,El castillo,59,MX,2020-10-25 16:42:39,66,19.53,-96.85,75.48800000000006,2.2
389,Tatawin,1,TN,2020-10-25 16:42:40,64,32.93,10.45,68.26999999999995,2.6
390,Fare,0,PF,2020-10-25 16:42:40,72,-16.7,-151.02,80.63599999999997,3.27
391,Kanniyakumari,72,IN,2020-10-25 16:42:40,80,8.08,77.57,79.28599999999997,6.19
392,Ouricuri,43,BR,2020-10-25 16:39:31,32,-7.88,-40.08,87.44000000000003,0.73
393,Sabha,0,LY,2020-10-25 16:42:40,35,27.04,14.43,67.85600000000002,1.75
394,Glenwood springs,90,US,2020-10-25 16:42:40,100,39.55,-107.32,34.26799999999999,6.7
395,Birao,96,CF,2020-10-25 16:42:40,35,10.28,22.79,81.69800000000004,1.06
396,Hachinohe,75,JP,2020-10-25 16:42:41,71,40.5,141.5,50.26999999999996,2.6
397,Jiaonan,65,CN,2020-10-25 16:42:41,87,35.88,119.98,48.469999999999956,0.56
