,City,Cloudiness (%),Country,Date,Humidity (%),Lat,Lng,Max Temp (F),Wind Speed (mph)
398,Big rapids,90,US,2020-10-25 16:42:41,60,43.7,-85.48,43.26799999999999,1.31
399,Hofn,100,IS,2020-10-25 16:42:41,75,64.25,-15.21,44.41999999999996,5.91
400,Matto,,,,,,,,
401,Pundaguitan,100,PH,2020-10-25 16:42:41,74,6.37,126.17,82.66999999999996,2.78
402,Plouzane,20,FR,2020-10-25 16:42:41,81,48.38,-4.62,48.469999999999956,5.1
403,Esso,51,RU,2020-10-25 16:42:42,95,55.93,158.7,28.885999999999967,1.46
404,Vichy,100,FR,2020-10-25 16:42:42,93,46.25,3.58,52.26799999999999,1.5
405,Sayyan,0,YE,2020-10-25 16:42:42,35,15.17,44.32,51.674000000000014,1.21
406,Hokitika,100,NZ,2020-10-25 16:42:42,96,-42.72,170.97,59.648000000000025,6.53
407,Olafsvik,100,IS,2020-10-25 16:40:24,81,64.89,-23.71,42.872000000000035,12.01
408,Palimbang,100,PH,2020-10-25 16:42:42,79,6.21,124.19,78.06199999999995,1.28
409,Bubaque,14,GW,2020-10-25 16:42:42,80,11.28,-15.83,84.10999999999999,5.08
410,Tuggurt,,,,,,,,
411,Vredendal,82,ZA,2020-10-25 16:40:16,66,-31.67,18.5,63.57200000000004,4.98
412,Lushunkou,,,,,,,,
413,Cabedelo,20,BR,2020-10-25 16:40:42,78,-6.98,-34.83,80.86999999999996,4.1
414,Pisco,0,PE,2020-10-25 16:37:48,64,-13.7,-76.22,70.26799999999999,8.7
415,Hukuntsi,100,BW,2020-10-25 16:42:43,33,-24,21.75,80.88800000000005,3.24
416,Katsuura,75,JP,2020-10-25 16:37:57,71,35.13,140.3,57.469999999999956,1.5
417,Lompoc,90,US,2020-10-25 16:38:27,59,34.64,-120.46,66.46999999999997,4.1
418,Chara,100,RU,2020-10-25 16:42:44,89,56.91,118.26,28.79600000000005,0.35
419,Uige,100,AO,2020-10-25 16:42:44,95,-7.61,15.06,69.42200000000004,0.82
420,Mahon,40,ES,2020-10-25 16:38:37,77,39.89,4.27,66.46999999999997,8.2
421,Mogadishu,93,SO,2020-10-25 16:42:44,82,2.04,45.34,80.33000000000004,4.77
422,Conceicao do araguaia,99,BR,2020-10-25 16:42:44,55,-8.26,-49.26,87.87200000000004,0.46
423,Cabra,90,ES,2020-10-25 16:42:44,72,37.47,-4.44,64.66999999999996,6.2
424,Quthing,100,LS,2020-10-25 16:42:44,53,-30.4,27.7,70.484,2.19
425,Ahuimanu,40,US,2020-10-25 16:42:45,70,21.44,-157.84,84.46999999999997,2.1
426,Nishihara,20,JP,2020-10-25 16:38:24,82,26.18,127.76,71.86999999999996,1.5
427,Jiamusi,0,CN,2020-10-25 16:39:05,84,46.83,130.35,36.122000000000035,2.06
428,Nchelenge,45,ZM,2020-10-25 16:42:45,57,-9.35,28.73,79.62799999999996,2.64
429,Araguatins,,,,,,,,
430,Petropavlovsk-kamchatskiy,90,RU,2020-10-25 16:38:23,100,53.05,158.65,39.469999999999956,2
431,Boca do acre,50,BR,2020-10-25 16:42:45,48,-8.75,-67.4,90.30199999999998,2.66
432,Gogrial,38,SS,2020-10-25 16:42:46,58,8.53,28.1,79.60999999999999,0.29
433,Caravelas,100,BR,2020-10-25 16:42:46,97,-17.71,-39.25,73.47200000000004,3.1
434,Koshurnikovo,100,RU,2020-10-25 16:42:46,84,54.17,93.3,24.314000000000032,1.54
435,Oktyabrskiy,100,RU,2020-10-25 16:42:46,88,54.48,53.47,42.92599999999999,5.13
436,Fort-shevchenko,100,KZ,2020-10-25 16:42:46,73,44.51,50.26,62.690000000000026,4.95
437,Khanpur,0,PK,2020-10-25 16:42:46,23,28.65,70.66,69.20600000000003,3.96
438,Luziania,40,BR,2020-10-25 16:42:46,54,-16.25,-47.95,80.86999999999996,5.7
439,Asfi,0,MA,2020-10-25 16:42:47,74,32.3,-9.24,65.35399999999996,5.13
440,Nova prata,43,BR,2020-10-25 16:42:47,63,-28.78,-51.61,79.26799999999999,3.13
441,Batamshinskiy,90,KZ,2020-10-25 16:42:47,93,50.56,58.27,53.86999999999996,9
442,Kumluca,34,TR,2020-10-25 16:40:48,37,36.37,30.29,76.49600000000005,1.89
443,Kato soulion,0,GR,2020-10-25 16:42:47,68,38.17,24,65.26400000000004,0.76
444,Nabire,95,ID,2020-10-25 16:42:47,86,-3.37,135.48,75.57799999999997,1.53
445,Verkhoturye,100,RU,2020-10-25 16:42:48,97,58.86,60.81,26.833999999999993,1.15
446,Basco,99,PH,2020-10-25 16:42:48,84,20.45,121.97,80.31199999999995,12.68
447,Puntarenas,75,CR,2020-10-25 16:42:48,83,9.98,-84.84,73.66999999999996,3.6
448,Bilibino,98,RU,2020-10-25 16:42:48,92,68.05,166.44,15.008000000000003,0.99
449,Saleaula,,,,,,,,
450,Port hardy,90,CA,2020-10-25 16:42:07,57,50.7,-127.42,41.26999999999996,2.1
451,Santa fe,34,AR,2020-10-25 16:42:48,73,-31.63,-60.7,77.26999999999995,0.89
452,Barranca,12,PE,2020-10-25 16:42:49,76,-10.75,-77.77,65.93000000000004,4.1
453,Bandarbeyla,1,SO,2020-10-25 16:38:44,78,9.49,50.81,76.226,5.59
454,Sorvag,,,,,,,,
455,Saint anthony,90,US,2020-10-25 16:42:49,86,45.02,-93.22,29.26400000000003,3.6
456,Maragogi,6,BR,2020-10-25 16:40:51,81,-9.01,-35.22,77.45,5.06
457,Zhireken,100,RU,2020-10-25 16:42:49,93,52.82,117.31,30.25399999999995,0.7
458,Dinguiraye,22,GN,2020-10-25 16:42:49,45,11.3,-10.72,75.00199999999998,0.92
459,Buraydah,0,SA,2020-10-25 16:40:44,22,26.33,43.98,68.26999999999995,3.71
460,Lolua,,,,,,,,
461,Katav-ivanovsk,100,RU,2020-10-25 16:42:50,93,54.75,58.2,39.43399999999999,0.79
462,Satitoa,,,,,,,,
463,Iki-burul,93,RU,2020-10-25 16:42:50,87,45.82,44.65,50.26999999999996,3
464,Sao jose da coroa grande,17,BR,2020-10-25 16:42:50,81,-8.9,-35.15,77.91799999999998,4.96
465,Susaki,0,JP,2020-10-25 16:42:50,54,33.37,133.28,54.10399999999996,2.28
466,Vostok,61,RU,2020-10-25 16:38:07,99,46.49,135.88,28.543999999999972,0.74
467,Itapirapua,66,BR,2020-10-25 16:42:51,58,-15.82,-50.61,85.17200000000004,1.48
468,Monchegorsk,66,RU,2020-10-25 16:42:51,95,67.94,32.87,22.60399999999995,2.37
469,Boa vista,40,BR,2020-10-25 16:42:51,37,2.82,-60.67,97.06999999999996,3.6
470,Farafenni,17,GM,2020-10-25 16:42:51,45,13.57,-15.6,85.60399999999996,2.6
471,Magadan,100,RU,2020-10-25 16:42:51,80,59.57,150.8,36.733999999999995,4.38
472,Portland,20,US,2020-10-25 16:41:02,26,45.52,-122.68,47.26400000000003,9.3
473,Noumea,0,NC,2020-10-25 16:41:25,69,-22.28,166.46,78.27799999999996,1
474,Metro,100,ID,2020-10-25 16:42:52,84,-5.11,105.31,74.78599999999997,2.97
475,Bianzhuang,91,CN,2020-10-25 16:42:52,63,34.85,118.04,53.81600000000001,1.01
476,San quintin,58,MX,2020-10-25 16:38:24,61,30.48,-115.95,70.15999999999998,6.06
477,Jawhar,100,SO,2020-10-25 16:42:52,83,2.78,45.5,78.368,3.79
478,Teguise,20,ES,2020-10-25 16:41:26,64,29.06,-13.56,70.06999999999996,6.2
479,Port lincoln,43,AU,2020-10-25 16:42:52,63,-34.73,135.87,52.196000000000055,6.66
480,Bud,90,US,2020-10-25 16:42:53,53,39.45,-86.18,52.069999999999965,2.6
481,Grudziadz,0,PL,2020-10-25 16:42:53,95,53.48,18.75,48.272000000000034,0.89
482,High level,20,CA,2020-10-25 16:38:29,37,58.52,-117.14,37.66999999999996,2.62
483,Cayenne,20,GF,2020-10-25 16:42:53,62,4.93,-52.33,88.06999999999996,5.1
484,Kachug,52,RU,2020-10-25 16:42:53,91,53.96,105.88,23.161999999999956,4.17
485,Iracoubo,5,GF,2020-10-25 16:38:42,78,5.48,-53.2,82.74199999999999,4.73
486,Palasa,0,IN,2020-10-25 16:42:53,75,18.77,84.42,74.67799999999997,1.84
487,Baruun-urt,0,MN,2020-10-25 16:38:17,82,46.68,113.28,33.817999999999984,4.82
488,Cherskiy,100,RU,2020-10-25 16:42:54,96,68.75,161.3,13.658000000000005,0.44
489,Carutapera,100,BR,2020-10-25 16:42:54,72,-1.2,-46.02,81.51799999999999,2.87
490,Gat,20,IL,2020-10-25 16:42:54,78,31.61,34.76,77.26999999999995,3.6
491,Sola,7,VU,2020-10-25 16:42:54,82,-13.88,167.55,80.27599999999998,8.14
492,Moses lake,1,US,2020-10-25 16:41:16,25,47.13,-119.28,39.469999999999956,4.6
493,Kruisfontein,100,ZA,2020-10-25 16:42:54,91,-34,24.73,62.27599999999999,5.43
494,Zhezkazgan,100,KZ,2020-10-25 16:42:55,48,47.8,67.71,50.522000000000034,7.89
495,Sinnamary,36,GF,2020-10-25 16:42:55,77,5.38,-52.95,82.56199999999995,4.52
496,Yar-sale,70,RU,2020-10-25 16:33:02,96,66.83,70.83,11.966000000000008,4.56
497,Westport,100,US,2020-10-25 16:40:06,62,41.14,-73.36,52.26799999999999,3.03
498,Bayan,0,CN,2020-10-25 16:42:55,85,46.08,127.4,35.67200000000004,0.36
499,Taybad,0,IR,2020-10-25 16:42:55,50,34.74,60.78,45.266000000000005,1.36
500,Lalsot,0,IN,2020-10-25 16:42:56,36,26.57,76.33,75.46999999999997,1.68
501,Atar,100,MR,2020-10-25 16:40:16,13,20.52,-13.05,92.22799999999997,3.7
502,Cosautlan,43,MX,2020-10-25 16:42:56,61,19.33,-96.98,76.26199999999996,2.43
503,Palauig,100,PH,2020-10-25 16:42:56,77,15.44,119.9,81.57200000000003,5.75
504,Tivaouane,0,SN,2020-10-25 16:42:56,74,14.95,-16.81,82.66999999999996,3.6
505,Erenhot,19,CN,2020-10-25 16:42:56,59,43.65,111.98,43.016000000000005,7.8
506,Walvis bay,0,NA,2020-10-25 16:40:22,82,-22.96,14.51,59.26999999999996,3.6
507,Seymchan,100,RU,2020-10-25 16:42:56,96,62.88,152.43,22.783999999999992,3.14
508,Temir,100,KZ,2020-10-25 16:42:57,83,49.14,57.13,55.45399999999995,8.65
509,Oranjestad,20,AW,2020-10-25 16:39:25,74,12.52,-70.03,86.26999999999995,8.7
510,Gurupa,21,BR,2020-10-25 16:42:57,53,-1.41,-51.64,88.23200000000003,1.18
511,Puerto rico,45,AR,2020-10-25 16:42:57,31,-26.8,-55.02,95.09000000000003,1.06
512,Bairnsdale,76,AU,2020-10-25 16:42:57,80,-37.83,147.62,54.266000000000005,0.45
513,Quatre cocos,75,MU,2020-10-25 16:42:57,83,-20.21,57.76,72.26600000000002,6.7
514,Stoyba,,,,,,,,
515,Coahuayana,40,MX,2020-10-25 16:42:58,66,18.73,-103.68,86.26999999999995,4.1
516,Plettenberg bay,100,ZA,2020-10-25 16:42:58,89,-34.05,23.37,62.67200000000004,4.62
517,Pavlodar,90,KZ,2020-10-25 16:42:58,93,52.3,76.95,41.26999999999996,4
518,Kondinskoye,100,RU,2020-10-25 16:42:58,98,59.65,67.41,30.091999999999995,2.09
519,Almaznyy,0,RU,2020-10-25 16:42:58,76,48.04,40.05,52.069999999999965,2
520,Bendigo,61,AU,2020-10-25 16:40:04,58,-36.77,144.28,48.272000000000034,1.34
521,Kijang,0,KR,2020-10-25 16:42:58,76,35.24,129.21,48.469999999999956,2.1
522,Inhuma,39,BR,2020-10-25 16:38:20,41,-6.67,-41.71,86.28800000000004,1.54
523,Fort nelson,75,CA,2020-10-25 16:39:54,58,58.81,-122.7,25.069999999999958,2.6
524,Farakka,0,IN,2020-10-25 16:42:59,83,24.82,87.9,73.56199999999995,0.09
525,Hobyo,0,SO,2020-10-25 16:40:34,82,5.35,48.53,79.88000000000005,4.49
526,Marsala,40,IT,2020-10-25 16:42:59,87,37.8,12.44,61.069999999999965,3.1
527,Kitoy,0,RU,2020-10-25 16:42:59,79,52.6,103.9,21.469999999999956,4
528,San policarpo,100,PH,2020-10-25 16:42:59,82,12.18,125.51,80.99600000000005,7.69
529,Mazamari,93,PE,2020-10-25 16:43:00,42,-11.33,-74.53,90.23000000000005,1.5
530,Raudeberg,32,NO,2020-10-25 16:43:00,80,61.99,5.14,48.272000000000034,9.82
531,Flinders,100,AU,2020-10-25 16:43:00,79,-34.58,150.86,59.26999999999996,4.02
532,Thai nguyen,75,VN,2020-10-25 16:43:00,78,21.59,105.84,71.86999999999996,2.1
533,Zabinka,,,,,,,,
534,Malartic,90,CA,2020-10-25 16:43:00,64,48.13,-78.13,34.26799999999999,3.1
535,Luderitz,71,NA,2020-10-25 16:43:00,51,-26.65,15.16,66.38000000000005,10.77
536,Boende,99,CD,2020-10-25 16:43:01,97,-0.22,20.87,72.80600000000004,0.93
537,Carahue,40,CL,2020-10-25 16:43:01,58,-38.7,-73.17,59.26999999999996,5.1
538,Am timan,93,TD,2020-10-25 16:43:01,34,11.03,20.28,79.21400000000003,0.44
539,Nkoyaphiri,0,BW,2020-10-25 16:43:01,30,-24.63,25.83,80.86999999999996,1.5
540,Saint-louis,0,SN,2020-10-25 16:43:01,11,16.33,-15,94.24399999999997,2.76
541,Ponta do sol,20,PT,2020-10-25 16:43:01,72,32.67,-17.1,66.46999999999997,1
542,Coruripe,10,BR,2020-10-25 16:38:15,79,-10.13,-36.18,78.22400000000002,7.65
543,Lamar,90,US,2020-10-25 16:43:02,82,33.67,-95.58,57.272000000000034,4.6
544,Bibiani,99,GH,2020-10-25 16:43:02,94,6.46,-2.32,73.47200000000004,0.68
545,Ust-kamchatsk,,,,,,,,
546,Babanusah,,,,,,,,
547,Ndioum,0,SN,2020-10-25 16:43:02,10,16.51,-14.65,96.58399999999999,3.71
548,Stykkisholmur,100,IS,2020-10-25 16:43:02,82,65.08,-22.73,41.86400000000003,6.76
549,Sadovo,75,BG,2020-10-25 16:43:03,87,42.13,24.93,58.26199999999996,1.5
550,Brownsville,75,US,2020-10-25 16:42:36,62,25.9,-97.5,88.06999999999996,7.2
551,Trairi,66,BR,2020-10-25 16:43:03,75,-3.28,-39.27,80.58200000000002,5.32
552,Kavieng,100,PG,2020-10-25 16:43:03,73,-2.57,150.8,82.75999999999999,1.81
553,Tessalit,0,ML,2020-10-25 16:43:03,15,20.2,1.01,81.03200000000001,4.03
554,General roca,0,AR,2020-10-25 16:43:03,19,-39.03,-67.58,68.26999999999995,7.2
555,Skalistyy,,,,,,,,
556,Oyama,40,JP,2020-10-25 16:40:57,93,36.3,139.8,60.27799999999996,0.5
557,Talnakh,75,RU,2020-10-25 16:38:24,85,69.49,88.4,10.669999999999959,5
558,Kunming,0,CN,2020-10-25 16:43:04,100,25.04,102.72,59.26999999999996,2
559,Hurghada,0,EG,2020-10-25 16:43:04,50,27.26,33.81,76.90999999999998,6.75
560,Stornoway,62,GB,2020-10-25 16:43:04,87,58.21,-6.39,50.26999999999996,7.7
561,Bur gabo,,,,,,,,
562,Gazojak,7,TM,2020-10-25 16:43:04,42,41.19,61.4,52.538000000000046,4.42
563,La romana,20,DO,2020-10-25 16:39:13,70,18.43,-68.97,86.26999999999995,5.7
564,Peniche,83,PT,2020-10-25 16:40:00,74,39.36,-9.38,60.27799999999996,4.92
565,Garowe,1,SO,2020-10-25 16:43:05,47,8.41,48.48,77.21600000000001,5.73
566,Belica,85,BG,2020-10-25 16:43:05,89,41.96,23.57,50.26999999999996,1.12
567,Marsabit,9,KE,2020-10-25 16:43:05,59,2.33,37.99,72.80600000000004,7.22
568,Dombarovskiy,100,RU,2020-10-25 16:43:06,88,50.76,59.54,52.538000000000046,7.22
569,Barcelos,40,PT,2020-10-25 16:43:06,87,41.54,-8.62,52.26799999999999,2.1
570,Dolbeau,,,,,,,,
571,Jacareacanga,82,BR,2020-10-25 16:43:06,49,-6.22,-57.75,90.75199999999998,0.48
572,Maputo,20,MZ,2020-10-25 16:43:06,83,-25.97,32.59,75.46999999999997,1.5
573,Alta floresta,100,BR,2020-10-25 16:43:06,51,-9.88,-56.09,88.41199999999995,1.07
574,Bayevo,100,RU,2020-10-25 16:43:06,87,53.28,80.77,37.79600000000005,7.68
575,Rosarito,75,MX,2020-10-25 16:38:22,52,32.33,-117.03,70.06999999999996,7.7
576,Acari,0,PE,2020-10-25 16:43:07,44,-15.43,-74.62,74.13800000000005,4.24
577,Vaitupu,,,,,,,,
578,Pedro ii,66,BR,2020-10-25 16:43:07,41,-4.42,-41.46,84.93800000000005,2.31
579,Pelhrimov,20,CZ,2020-10-25 16:43:07,93,49.43,15.22,49.26199999999996,1.34
580,Svetlyy,0,RU,2020-10-25 16:41:21,87,54.67,20.13,52.069999999999965,4
581,Palmer,75,US,2020-10-25 16:42:14,61,42.16,-72.33,53.27599999999999,3.6
582,Karauzyak,,,,,,,,
583,Wayne,90,US,2020-10-25 16:43:08,52,42.25,-83.28,49.26199999999996,5.1
584,Killybegs,90,IE,2020-10-25 16:41:00,87,54.63,-8.45,50.26999999999996,12.3
585,Tirthahalli,94,IN,2020-10-25 16:43:08,99,13.7,75.23,68.558,0.71
586,Ostrovnoy,99,RU,2020-10-25 16:43:08,92,68.05,39.51,32.575999999999986,3.63
587,Tomatlan,12,MX,2020-10-25 16:43:08,70,19.93,-105.25,89.02400000000002,4.26
588,Tagusao,100,PH,2020-10-25 16:43:08,81,9.19,117.81,80.042,6.3
589,Asyut,0,EG,2020-10-25 16:43:08,53,27.18,31.18,71.86999999999996,5.1
590,Chalinze,0,TZ,2020-10-25 16:43:08,86,-6.64,38.35,72.82400000000001,0.11
591,Maturin,25,VE,2020-10-25 16:43:09,83,9.75,-63.18,80.79800000000003,3.65
592,Leh,90,IN,2020-10-25 16:38:17,86,34.17,77.58,27.608000000000004,0.79
593,Cedar city,90,US,2020-10-25 16:43:09,56,37.68,-113.06,43.06999999999996,5.7
594,Dahegam,0,IN,2020-10-25 16:43:09,65,23.17,72.82,77.26999999999995,2.58
595,Kirkuk,72,IQ,2020-10-25 16:43:09,25,35.47,44.39,64.94000000000003,1.56
596,Solovetskiy,,,,,,,,
597,Kimbe,76,PG,2020-10-25 16:43:09,83,-5.55,150.14,78.89000000000001,1.62
598,Yeppoon,90,AU,2020-10-25 16:41:32,94,-23.13,150.73,70.06999999999996,1.5
599,Arandis,64,NA,2020-10-25 16:43:10,91,-22.42,14.97,59.26999999999996,0.89
600,Vrangel,0,RU,2020-10-25 16:43:10,67,42.73,133.08,44.024000000000015,4.79
601,Zabaykalsk,80,RU,2020-10-25 16:43:10,94,49.63,117.32,28.922000000000036,0.56
